,trip_master_id,estimated_dt,mindiff,smoothed,closure_percent,pull_timestamp,yy,mm,dd,DayOfWeek,hh,mi,minute_col,dy
1675,7361,151,982,100,0,2023-01-21 16:22:00,2023,1,21,6,16,22,16:22:00,21
1676,7361,89,844,100,0,2023-01-21 14:04:00,2023,1,21,6,14,4,14:04:00,21
1677,7361,66,702,100,0,2023-01-21 11:42:00,2023,1,21,6,11,42,11:42:00,21
1678,7361,69,706,100,0,2023-01-21 11:46:00,2023,1,21,6,11,46,11:46:00,21
1679,7361,305,1290,100,0,2023-01-21 21:30:00,2023,1,21,6,21,30,21:30:00,21
1680,7361,240,710,100,0,2023-01-21 11:50:00,2023,1,21,6,11,50,11:50:00,21
1681,7361,103,850,100,0,2023-01-21 14:10:00,2023,1,21,6,14,10,14:10:00,21
1682,7361,240,714,100,0,2023-01-21 11:54:00,2023,1,21,6,11,54,11:54:00,21
1683,7361,85,856,100,0,2023-01-21 14:16:00,2023,1,21,6,14,16,14:16:00,21
1684,7361,89,718,100,0,2023-01-21 11:58:00,2023,1,21,6,11,58,11:58:00,21
1685,7361,116,860,100,0,2023-01-21 14:20:00,2023,1,21,6,14,20,14:20:00,21
1686,7361,70,580,100,0,2023-01-21 09:40:00,2023,1,21,6,9,40,09:40:00,21
1687,7361,283,1136,100,0,2023-01-21 18:56:00,2023,1,21,6,18,56,18:56:00,21
1688,7361,308,1292,100,0,2023-01-21 21:32:00,2023,1,21,6,21,32,21:32:00,21
1689,7361,62,438,100,0,2023-01-21 07:18:00,2023,1,21,6,7,18,07:18:00,21
1690,7361,122,440,100,0,2023-01-21 07:20:00,2023,1,21,6,7,20,07:20:00,21
1691,7361,70,584,100,0,2023-01-21 09:44:00,2023,1,21,6,9,44,09:44:00,21
1692,7361,71,586,100,0,2023-01-21 09:46:00,2023,1,21,6,9,46,09:46:00,21
1693,7361,107,588,100,0,2023-01-21 09:48:00,2023,1,21,6,9,48,09:48:00,21
1694,7361,271,1296,100,0,2023-01-21 21:36:00,2023,1,21,6,21,36,21:36:00,21
1695,7361,125,592,100,0,2023-01-21 09:52:00,2023,1,21,6,9,52,09:52:00,21
1696,7361,134,1410,100,0,2023-01-21 23:30:00,2023,1,21,6,23,30,23:30:00,21
1697,7361,249,986,100,0,2023-01-21 16:26:00,2023,1,21,6,16,26,16:26:00,21
1698,7361,107,448,100,0,2023-01-21 07:28:00,2023,1,21,6,7,28,07:28:00,21
1699,7361,288,1298,100,0,2023-01-21 21:38:00,2023,1,21,6,21,38,21:38:00,21
1700,7361,157,596,100,0,2023-01-21 09:56:00,2023,1,21,6,9,56,09:56:00,21
1701,7361,276,1142,100,0,2023-01-21 19:02:00,2023,1,21,6,19,2,19:02:00,21
1702,7361,88,1144,100,0,2023-01-21 19:04:00,2023,1,21,6,19,4,19:04:00,21
1703,7361,88,1146,100,0,2023-01-21 19:06:00,2023,1,21,6,19,6,19:06:00,21
1704,7361,250,988,100,0,2023-01-21 16:28:00,2023,1,21,6,16,28,16:28:00,21
1705,7361,250,990,100,0,2023-01-21 16:30:00,2023,1,21,6,16,30,16:30:00,21
1706,7361,100,1418,100,0,2023-01-21 23:38:00,2023,1,21,6,23,38,23:38:00,21
1707,7361,150,1152,100,0,2023-01-21 19:12:00,2023,1,21,6,19,12,19:12:00,21
1708,7361,181,1154,100,0,2023-01-21 19:14:00,2023,1,21,6,19,14,19:14:00,21
1709,7361,97,722,100,0,2023-01-21 12:02:00,2023,1,21,6,12,2,12:02:00,21
1710,7361,97,724,100,0,2023-01-21 12:04:00,2023,1,21,6,12,4,12:04:00,21
1711,7361,109,1156,100,0,2023-01-21 19:16:00,2023,1,21,6,19,16,19:16:00,21
1712,7361,121,1158,100,0,2023-01-21 19:18:00,2023,1,21,6,19,18,19:18:00,21
1713,7361,100,1424,100,0,2023-01-21 23:44:00,2023,1,21,6,23,44,23:44:00,21
1714,7361,243,728,100,0,2023-01-21 12:08:00,2023,1,21,6,12,8,12:08:00,21
1715,7361,254,1000,100,0,2023-01-21 16:40:00,2023,1,21,6,16,40,16:40:00,21
1716,7361,376,872,100,0,2023-01-21 14:32:00,2023,1,21,6,14,32,14:32:00,21
1717,7361,131,1300,100,0,2023-01-21 21:40:00,2023,1,21,6,21,40,21:40:00,21
1718,7361,103,730,100,0,2023-01-21 12:10:00,2023,1,21,6,12,10,12:10:00,21
1719,7361,197,874,100,0,2023-01-21 14:34:00,2023,1,21,6,14,34,14:34:00,21
1720,7361,131,1304,100,0,2023-01-21 21:44:00,2023,1,21,6,21,44,21:44:00,21
1721,7361,94,1310,100,0,2023-01-21 21:50:00,2023,1,21,6,21,50,21:50:00,21
1722,7361,94,1314,100,0,2023-01-21 21:54:00,2023,1,21,6,21,54,21:54:00,21
1723,7361,119,736,100,0,2023-01-21 12:16:00,2023,1,21,6,12,16,12:16:00,21
1724,7361,119,738,100,0,2023-01-21 12:18:00,2023,1,21,6,12,18,12:18:00,21
1725,7361,94,1316,100,0,2023-01-21 21:56:00,2023,1,21,6,21,56,21:56:00,21
1726,7361,311,878,100,0,2023-01-21 14:38:00,2023,1,21,6,14,38,14:38:00,21
1727,7361,93,1318,100,0,2023-01-21 21:58:00,2023,1,21,6,21,58,21:58:00,21
1728,7361,87,456,100,0,2023-01-21 07:36:00,2023,1,21,6,7,36,07:36:00,21
1729,7361,92,458,100,0,2023-01-21 07:38:00,2023,1,21,6,7,38,07:38:00,21
1730,7361,156,598,100,0,2023-01-21 09:58:00,2023,1,21,6,9,58,09:58:00,21
1731,7361,106,1324,100,0,2023-01-21 22:04:00,2023,1,21,6,22,4,22:04:00,21
1732,7361,142,884,100,0,2023-01-21 14:44:00,2023,1,21,6,14,44,14:44:00,21
1733,7361,86,602,100,0,2023-01-21 10:02:00,2023,1,21,6,10,2,10:02:00,21
1734,7361,107,1328,100,0,2023-01-21 22:08:00,2023,1,21,6,22,8,22:08:00,21
1735,7361,52,1426,100,0,2023-01-21 23:46:00,2023,1,21,6,23,46,23:46:00,21
1736,7361,186,1336,100,0,2023-01-21 22:16:00,2023,1,21,6,22,16,22:16:00,21
1737,7361,90,608,100,0,2023-01-21 10:08:00,2023,1,21,6,10,8,10:08:00,21
1738,7361,200,1338,100,0,2023-01-21 22:18:00,2023,1,21,6,22,18,22:18:00,21
1739,7361,102,1430,100,0,2023-01-21 23:50:00,2023,1,21,6,23,50,23:50:00,21
1740,7361,356,1010,100,0,2023-01-21 16:50:00,2023,1,21,6,16,50,16:50:00,21
1741,7361,159,1434,100,0,2023-01-21 23:54:00,2023,1,21,6,23,54,23:54:00,21
1742,7361,159,1436,100,0,2023-01-21 23:56:00,2023,1,21,6,23,56,23:56:00,21
1743,7361,121,1160,100,0,2023-01-21 19:20:00,2023,1,21,6,19,20,19:20:00,21
1744,7361,284,1020,100,0,2023-01-21 17:00:00,2023,1,21,6,17,0,17:00:00,21
1745,7361,273,1018,100,0,2023-01-21 16:58:00,2023,1,21,6,16,58,16:58:00,21
1746,7361,160,1438,100,0,2023-01-21 23:58:00,2023,1,21,6,23,58,23:58:00,21
1747,7361,284,1022,100,0,2023-01-21 17:02:00,2023,1,21,6,17,2,17:02:00,21
1748,7361,130,742,100,0,2023-01-21 12:22:00,2023,1,21,6,12,22,12:22:00,21
1749,7361,267,1168,100,0,2023-01-21 19:28:00,2023,1,21,6,19,28,19:28:00,21
1750,7361,107,744,100,0,2023-01-21 12:24:00,2023,1,21,6,12,24,12:24:00,21
1751,7361,116,746,100,0,2023-01-21 12:26:00,2023,1,21,6,12,26,12:26:00,21
1752,7361,328,1172,100,0,2023-01-21 19:32:00,2023,1,21,6,19,32,19:32:00,21
1753,7361,142,888,100,0,2023-01-21 14:48:00,2023,1,21,6,14,48,14:48:00,21
1754,7361,246,750,100,0,2023-01-21 12:30:00,2023,1,21,6,12,30,12:30:00,21
1755,7361,289,1180,100,0,2023-01-21 19:40:00,2023,1,21,6,19,40,19:40:00,21
1756,7361,142,892,100,0,2023-01-21 14:52:00,2023,1,21,6,14,52,14:52:00,21
1757,7361,289,1344,100,0,2023-01-21 22:24:00,2023,1,21,6,22,24,22:24:00,21
1758,7361,248,896,100,0,2023-01-21 14:56:00,2023,1,21,6,14,56,14:56:00,21
1759,7361,247,898,100,0,2023-01-21 14:58:00,2023,1,21,6,14,58,14:58:00,21
1760,7361,133,754,100,0,2023-01-21 12:34:00,2023,1,21,6,12,34,12:34:00,21
1761,7361,245,902,100,0,2023-01-21 15:02:00,2023,1,21,6,15,2,15:02:00,21
1762,7361,280,1346,100,0,2023-01-21 22:26:00,2023,1,21,6,22,26,22:26:00,21
1763,7361,317,1348,100,0,2023-01-21 22:28:00,2023,1,21,6,22,28,22:28:00,21
1764,7361,59,910,100,0,2023-01-21 15:10:00,2023,1,21,6,15,10,15:10:00,21
1765,7361,120,1354,100,0,2023-01-21 22:34:00,2023,1,21,6,22,34,22:34:00,21
1766,7361,68,1356,100,0,2023-01-21 22:36:00,2023,1,21,6,22,36,22:36:00,21
1767,7361,289,1042,100,0,2023-01-21 17:22:00,2023,1,21,6,17,22,17:22:00,21
1768,7361,375,1182,100,0,2023-01-21 19:42:00,2023,1,21,6,19,42,19:42:00,21
1769,7361,165,756,100,0,2023-01-21 12:36:00,2023,1,21,6,12,36,12:36:00,21
1770,7361,125,762,100,0,2023-01-21 12:42:00,2023,1,21,6,12,42,12:42:00,21
1771,7361,91,766,100,0,2023-01-21 12:46:00,2023,1,21,6,12,46,12:46:00,21
1772,7361,246,768,100,0,2023-01-21 12:48:00,2023,1,21,6,12,48,12:48:00,21
1773,7361,291,1048,100,0,2023-01-21 17:28:00,2023,1,21,6,17,28,17:28:00,21
1774,7361,283,1190,100,0,2023-01-21 19:50:00,2023,1,21,6,19,50,19:50:00,21
1775,7361,104,772,100,0,2023-01-21 12:52:00,2023,1,21,6,12,52,12:52:00,21
1776,7361,322,1194,100,0,2023-01-21 19:54:00,2023,1,21,6,19,54,19:54:00,21
1777,7361,322,1196,100,0,2023-01-21 19:56:00,2023,1,21,6,19,56,19:56:00,21
1778,7361,96,912,100,0,2023-01-21 15:12:00,2023,1,21,6,15,12,15:12:00,21
1779,7361,96,914,100,0,2023-01-21 15:14:00,2023,1,21,6,15,14,15:14:00,21
1780,7361,322,1198,100,0,2023-01-21 19:58:00,2023,1,21,6,19,58,19:58:00,21
1781,7361,311,1200,100,0,2023-01-21 20:00:00,2023,1,21,6,20,0,20:00:00,21
1782,7361,68,1358,100,0,2023-01-21 22:38:00,2023,1,21,6,22,38,22:38:00,21
1783,7361,109,1360,100,0,2023-01-21 22:40:00,2023,1,21,6,22,40,22:40:00,21
1784,7361,109,1362,100,0,2023-01-21 22:42:00,2023,1,21,6,22,42,22:42:00,21
1785,7361,276,1364,100,0,2023-01-21 22:44:00,2023,1,21,6,22,44,22:44:00,21
1786,7361,245,926,100,0,2023-01-21 15:26:00,2023,1,21,6,15,26,15:26:00,21
1787,7361,105,1368,100,0,2023-01-21 22:48:00,2023,1,21,6,22,48,22:48:00,21
1788,7361,105,1370,100,0,2023-01-21 22:50:00,2023,1,21,6,22,50,22:50:00,21
1789,7361,238,1374,100,0,2023-01-21 22:54:00,2023,1,21,6,22,54,22:54:00,21
1790,7361,250,1376,100,0,2023-01-21 22:56:00,2023,1,21,6,22,56,22:56:00,21
1791,7361,725,1384,100,0,2023-01-21 23:04:00,2023,1,21,6,23,4,23:04:00,21
1792,7361,546,1206,100,0,2023-01-21 20:06:00,2023,1,21,6,20,6,20:06:00,21
1793,7361,277,1056,100,0,2023-01-21 17:36:00,2023,1,21,6,17,36,17:36:00,21
1794,7361,276,1058,100,0,2023-01-21 17:38:00,2023,1,21,6,17,38,17:38:00,21
1795,7361,277,1060,100,0,2023-01-21 17:40:00,2023,1,21,6,17,40,17:40:00,21
1796,7361,352,1214,100,0,2023-01-21 20:14:00,2023,1,21,6,20,14,20:14:00,21
1797,7361,268,1396,100,0,2023-01-21 23:16:00,2023,1,21,6,23,16,23:16:00,21
1798,7361,291,1392,100,0,2023-01-21 23:12:00,2023,1,21,6,23,12,23:12:00,21
1799,7361,396,1394,100,0,2023-01-21 23:14:00,2023,1,21,6,23,14,23:14:00,21
1800,7361,303,1226,100,0,2023-01-21 20:26:00,2023,1,21,6,20,26,20:26:00,21
1801,7361,284,1066,100,0,2023-01-21 17:46:00,2023,1,21,6,17,46,17:46:00,21
1802,7361,137,1068,100,0,2023-01-21 17:48:00,2023,1,21,6,17,48,17:48:00,21
1803,7361,148,1074,100,0,2023-01-21 17:54:00,2023,1,21,6,17,54,17:54:00,21
1804,7361,157,1078,100,0,2023-01-21 17:58:00,2023,1,21,6,17,58,17:58:00,21
1805,7361,152,1080,100,0,2023-01-21 18:00:00,2023,1,21,6,18,0,18:00:00,21
1806,7361,152,1082,100,0,2023-01-21 18:02:00,2023,1,21,6,18,2,18:02:00,21
1807,7361,268,1228,100,0,2023-01-21 20:28:00,2023,1,21,6,20,28,20:28:00,21
1808,7361,284,1232,100,0,2023-01-21 20:32:00,2023,1,21,6,20,32,20:32:00,21
1809,7361,287,1234,100,0,2023-01-21 20:34:00,2023,1,21,6,20,34,20:34:00,21
1810,7361,286,1236,100,0,2023-01-21 20:36:00,2023,1,21,6,20,36,20:36:00,21
1811,7361,203,1238,100,0,2023-01-21 20:38:00,2023,1,21,6,20,38,20:38:00,21
1812,7361,152,134,100,0,2023-01-07 02:14:00,2023,1,7,6,2,14,02:14:00,7
1813,7361,104,142,100,0,2023-01-07 02:22:00,2023,1,7,6,2,22,02:22:00,7
1814,7361,101,144,100,0,2023-01-07 02:24:00,2023,1,7,6,2,24,02:24:00,7
1815,7361,115,0,100,0,2023-01-07 00:00:00,2023,1,7,6,0,0,00:00:00,7
1816,7361,70,296,100,0,2023-01-07 04:56:00,2023,1,7,6,4,56,04:56:00,7
1817,7361,67,294,100,0,2023-01-07 04:54:00,2023,1,7,6,4,54,04:54:00,7
1818,7361,72,298,100,0,2023-01-07 04:58:00,2023,1,7,6,4,58,04:58:00,7
1819,7361,84,300,100,0,2023-01-07 05:00:00,2023,1,7,6,5,0,05:00:00,7
1820,7361,75,8,100,0,2023-01-07 00:08:00,2023,1,7,6,0,8,00:08:00,7
1821,7361,88,302,100,0,2023-01-07 05:02:00,2023,1,7,6,5,2,05:02:00,7
1822,7361,99,12,100,0,2023-01-07 00:12:00,2023,1,7,6,0,12,00:12:00,7
1823,7361,193,308,100,0,2023-01-07 05:08:00,2023,1,7,6,5,8,05:08:00,7
1824,7361,104,146,100,0,2023-01-07 02:26:00,2023,1,7,6,2,26,02:26:00,7
1825,7361,97,148,100,0,2023-01-07 02:28:00,2023,1,7,6,2,28,02:28:00,7
1826,7361,160,154,100,0,2023-01-07 02:34:00,2023,1,7,6,2,34,02:34:00,7
1827,7361,160,160,100,0,2023-01-07 02:40:00,2023,1,7,6,2,40,02:40:00,7
1828,7361,167,164,100,0,2023-01-07 02:44:00,2023,1,7,6,2,44,02:44:00,7
1829,7361,167,166,100,0,2023-01-07 02:46:00,2023,1,7,6,2,46,02:46:00,7
1830,7361,99,14,100,0,2023-01-07 00:14:00,2023,1,7,6,0,14,00:14:00,7
1831,7361,109,20,100,0,2023-01-07 00:20:00,2023,1,7,6,0,20,00:20:00,7
1832,7361,90,22,100,0,2023-01-07 00:22:00,2023,1,7,6,0,22,00:22:00,7
1833,7361,154,312,100,0,2023-01-07 05:12:00,2023,1,7,6,5,12,05:12:00,7
1834,7361,68,28,100,0,2023-01-07 00:28:00,2023,1,7,6,0,28,00:28:00,7
1835,7361,73,30,100,0,2023-01-07 00:30:00,2023,1,7,6,0,30,00:30:00,7
1836,7361,99,34,100,0,2023-01-07 00:34:00,2023,1,7,6,0,34,00:34:00,7
1837,7361,127,314,100,0,2023-01-07 05:14:00,2023,1,7,6,5,14,05:14:00,7
1838,7361,126,316,100,0,2023-01-07 05:16:00,2023,1,7,6,5,16,05:16:00,7
1839,7361,132,318,100,0,2023-01-07 05:18:00,2023,1,7,6,5,18,05:18:00,7
1840,7361,98,172,100,0,2023-01-07 02:52:00,2023,1,7,6,2,52,02:52:00,7
1841,7361,75,322,100,0,2023-01-07 05:22:00,2023,1,7,6,5,22,05:22:00,7
1842,7361,95,176,100,0,2023-01-07 02:56:00,2023,1,7,6,2,56,02:56:00,7
1843,7361,75,178,100,0,2023-01-07 02:58:00,2023,1,7,6,2,58,02:58:00,7
1844,7361,111,40,100,0,2023-01-07 00:40:00,2023,1,7,6,0,40,00:40:00,7
1845,7361,74,182,100,0,2023-01-07 03:02:00,2023,1,7,6,3,2,03:02:00,7
1846,7361,115,42,100,0,2023-01-07 00:42:00,2023,1,7,6,0,42,00:42:00,7
1847,7361,114,50,100,0,2023-01-07 00:50:00,2023,1,7,6,0,50,00:50:00,7
1848,7361,114,44,100,0,2023-01-07 00:44:00,2023,1,7,6,0,44,00:44:00,7
1849,7361,100,186,100,0,2023-01-07 03:06:00,2023,1,7,6,3,6,03:06:00,7
1850,7361,91,188,100,0,2023-01-07 03:08:00,2023,1,7,6,3,8,03:08:00,7
1851,7361,73,190,100,0,2023-01-07 03:10:00,2023,1,7,6,3,10,03:10:00,7
1852,7361,87,58,100,0,2023-01-07 00:58:00,2023,1,7,6,0,58,00:58:00,7
1853,7361,69,324,100,0,2023-01-07 05:24:00,2023,1,7,6,5,24,05:24:00,7
1854,7361,75,60,100,0,2023-01-07 01:00:00,2023,1,7,6,1,0,01:00:00,7
1855,7361,67,328,100,0,2023-01-07 05:28:00,2023,1,7,6,5,28,05:28:00,7
1856,7361,67,458,100,0,2023-01-07 07:38:00,2023,1,7,6,7,38,07:38:00,7
1857,7361,112,64,100,0,2023-01-07 01:04:00,2023,1,7,6,1,4,01:04:00,7
1858,7361,66,334,100,0,2023-01-07 05:34:00,2023,1,7,6,5,34,05:34:00,7
1859,7361,116,68,100,0,2023-01-07 01:08:00,2023,1,7,6,1,8,01:08:00,7
1860,7361,69,336,100,0,2023-01-07 05:36:00,2023,1,7,6,5,36,05:36:00,7
1861,7361,72,460,100,0,2023-01-07 07:40:00,2023,1,7,6,7,40,07:40:00,7
1862,7361,73,464,100,0,2023-01-07 07:44:00,2023,1,7,6,7,44,07:44:00,7
1863,7361,72,618,100,0,2023-01-07 10:18:00,2023,1,7,6,10,18,10:18:00,7
1864,7361,70,344,100,0,2023-01-07 05:44:00,2023,1,7,6,5,44,05:44:00,7
1865,7361,72,348,100,0,2023-01-07 05:48:00,2023,1,7,6,5,48,05:48:00,7
1866,7361,62,350,100,0,2023-01-07 05:50:00,2023,1,7,6,5,50,05:50:00,7
1867,7361,74,468,100,0,2023-01-07 07:48:00,2023,1,7,6,7,48,07:48:00,7
1868,7361,102,470,100,0,2023-01-07 07:50:00,2023,1,7,6,7,50,07:50:00,7
1869,7361,130,624,100,0,2023-01-07 10:24:00,2023,1,7,6,10,24,10:24:00,7
1870,7361,132,626,100,0,2023-01-07 10:26:00,2023,1,7,6,10,26,10:26:00,7
1871,7361,116,74,100,0,2023-01-07 01:14:00,2023,1,7,6,1,14,01:14:00,7
1872,7361,153,630,100,0,2023-01-07 10:30:00,2023,1,7,6,10,30,10:30:00,7
1873,7361,147,198,100,0,2023-01-07 03:18:00,2023,1,7,6,3,18,03:18:00,7
1874,7361,105,80,100,0,2023-01-07 01:20:00,2023,1,7,6,1,20,01:20:00,7
1875,7361,147,200,100,0,2023-01-07 03:20:00,2023,1,7,6,3,20,03:20:00,7
1876,7361,87,84,100,0,2023-01-07 01:24:00,2023,1,7,6,1,24,01:24:00,7
1877,7361,87,86,100,0,2023-01-07 01:26:00,2023,1,7,6,1,26,01:26:00,7
1878,7361,87,88,100,0,2023-01-07 01:28:00,2023,1,7,6,1,28,01:28:00,7
1879,7361,70,90,100,0,2023-01-07 01:30:00,2023,1,7,6,1,30,01:30:00,7
1880,7361,72,92,100,0,2023-01-07 01:32:00,2023,1,7,6,1,32,01:32:00,7
1881,7361,71,356,100,0,2023-01-07 05:56:00,2023,1,7,6,5,56,05:56:00,7
1882,7361,115,100,100,0,2023-01-07 01:40:00,2023,1,7,6,1,40,01:40:00,7
1883,7361,90,362,100,0,2023-01-07 06:02:00,2023,1,7,6,6,2,06:02:00,7
1884,7361,151,474,100,0,2023-01-07 07:54:00,2023,1,7,6,7,54,07:54:00,7
1885,7361,91,366,100,0,2023-01-07 06:06:00,2023,1,7,6,6,6,06:06:00,7
1886,7361,98,776,100,0,2023-01-07 12:56:00,2023,1,7,6,12,56,12:56:00,7
1887,7361,152,476,100,0,2023-01-07 07:56:00,2023,1,7,6,7,56,07:56:00,7
1888,7361,84,370,100,0,2023-01-07 06:10:00,2023,1,7,6,6,10,06:10:00,7
1889,7361,92,780,100,0,2023-01-07 13:00:00,2023,1,7,6,13,0,13:00:00,7
1890,7361,180,480,100,0,2023-01-07 08:00:00,2023,1,7,6,8,0,08:00:00,7
1891,7361,92,778,100,0,2023-01-07 12:58:00,2023,1,7,6,12,58,12:58:00,7
1892,7361,181,482,100,0,2023-01-07 08:02:00,2023,1,7,6,8,2,08:02:00,7
1893,7361,96,374,100,0,2023-01-07 06:14:00,2023,1,7,6,6,14,06:14:00,7
1894,7361,92,376,100,0,2023-01-07 06:16:00,2023,1,7,6,6,16,06:16:00,7
1895,7361,242,784,100,0,2023-01-07 13:04:00,2023,1,7,6,13,4,13:04:00,7
1896,7361,71,382,100,0,2023-01-07 06:22:00,2023,1,7,6,6,22,06:22:00,7
1897,7361,142,204,100,0,2023-01-07 03:24:00,2023,1,7,6,3,24,03:24:00,7
1898,7361,138,208,100,0,2023-01-07 03:28:00,2023,1,7,6,3,28,03:28:00,7
1899,7361,136,210,100,0,2023-01-07 03:30:00,2023,1,7,6,3,30,03:30:00,7
1900,7361,99,652,100,0,2023-01-07 10:52:00,2023,1,7,6,10,52,10:52:00,7
1901,7361,121,656,100,0,2023-01-07 10:56:00,2023,1,7,6,10,56,10:56:00,7
1902,7361,104,214,100,0,2023-01-07 03:34:00,2023,1,7,6,3,34,03:34:00,7
1903,7361,115,104,100,0,2023-01-07 01:44:00,2023,1,7,6,1,44,01:44:00,7
1904,7361,114,102,100,0,2023-01-07 01:42:00,2023,1,7,6,1,42,01:42:00,7
1905,7361,176,486,100,0,2023-01-07 08:06:00,2023,1,7,6,8,6,08:06:00,7
1906,7361,111,106,100,0,2023-01-07 01:46:00,2023,1,7,6,1,46,01:46:00,7
1907,7361,114,108,100,0,2023-01-07 01:48:00,2023,1,7,6,1,48,01:48:00,7
1908,7361,116,110,100,0,2023-01-07 01:50:00,2023,1,7,6,1,50,01:50:00,7
1909,7361,116,112,100,0,2023-01-07 01:52:00,2023,1,7,6,1,52,01:52:00,7
1910,7361,73,388,100,0,2023-01-07 06:28:00,2023,1,7,6,6,28,06:28:00,7
1911,7361,71,114,100,0,2023-01-07 01:54:00,2023,1,7,6,1,54,01:54:00,7
1912,7361,70,116,100,0,2023-01-07 01:56:00,2023,1,7,6,1,56,01:56:00,7
1913,7361,74,390,100,0,2023-01-07 06:30:00,2023,1,7,6,6,30,06:30:00,7
1914,7361,74,392,100,0,2023-01-07 06:32:00,2023,1,7,6,6,32,06:32:00,7
1915,7361,304,790,100,0,2023-01-07 13:10:00,2023,1,7,6,13,10,13:10:00,7
1916,7361,386,792,100,0,2023-01-07 13:12:00,2023,1,7,6,13,12,13:12:00,7
1917,7361,85,120,100,0,2023-01-07 02:00:00,2023,1,7,6,2,0,02:00:00,7
1918,7361,539,794,100,0,2023-01-07 13:14:00,2023,1,7,6,13,14,13:14:00,7
1919,7361,84,500,100,0,2023-01-07 08:20:00,2023,1,7,6,8,20,08:20:00,7
1920,7361,85,504,100,0,2023-01-07 08:24:00,2023,1,7,6,8,24,08:24:00,7
1921,7361,541,798,100,0,2023-01-07 13:18:00,2023,1,7,6,13,18,13:18:00,7
1922,7361,105,400,100,0,2023-01-07 06:40:00,2023,1,7,6,6,40,06:40:00,7
1923,7361,66,508,100,0,2023-01-07 08:28:00,2023,1,7,6,8,28,08:28:00,7
1924,7361,120,660,100,0,2023-01-07 11:00:00,2023,1,7,6,11,0,11:00:00,7
1925,7361,96,408,100,0,2023-01-07 06:48:00,2023,1,7,6,6,48,06:48:00,7
1926,7361,99,410,100,0,2023-01-07 06:50:00,2023,1,7,6,6,50,06:50:00,7
1927,7361,541,800,100,0,2023-01-07 13:20:00,2023,1,7,6,13,20,13:20:00,7
1928,7361,325,802,100,0,2023-01-07 13:22:00,2023,1,7,6,13,22,13:22:00,7
1929,7361,97,412,100,0,2023-01-07 06:52:00,2023,1,7,6,6,52,06:52:00,7
1930,7361,92,662,100,0,2023-01-07 11:02:00,2023,1,7,6,11,2,11:02:00,7
1931,7361,92,664,100,0,2023-01-07 11:04:00,2023,1,7,6,11,4,11:04:00,7
1932,7361,128,226,100,0,2023-01-07 03:46:00,2023,1,7,6,3,46,03:46:00,7
1933,7361,95,230,100,0,2023-01-07 03:50:00,2023,1,7,6,3,50,03:50:00,7
1934,7361,74,232,100,0,2023-01-07 03:52:00,2023,1,7,6,3,52,03:52:00,7
1935,7361,74,234,100,0,2023-01-07 03:54:00,2023,1,7,6,3,54,03:54:00,7
1936,7361,116,124,100,0,2023-01-07 02:04:00,2023,1,7,6,2,4,02:04:00,7
1937,7361,71,238,100,0,2023-01-07 03:58:00,2023,1,7,6,3,58,03:58:00,7
1938,7361,71,240,100,0,2023-01-07 04:00:00,2023,1,7,6,4,0,04:00:00,7
1939,7361,116,126,100,0,2023-01-07 02:06:00,2023,1,7,6,2,6,02:06:00,7
1940,7361,110,130,100,0,2023-01-07 02:10:00,2023,1,7,6,2,10,02:10:00,7
1941,7361,63,512,100,0,2023-01-07 08:32:00,2023,1,7,6,8,32,08:32:00,7
1942,7361,71,244,100,0,2023-01-07 04:04:00,2023,1,7,6,4,4,04:04:00,7
1943,7361,71,248,100,0,2023-01-07 04:08:00,2023,1,7,6,4,8,04:08:00,7
1944,7361,105,420,100,0,2023-01-07 07:00:00,2023,1,7,6,7,0,07:00:00,7
1945,7361,105,422,100,0,2023-01-07 07:02:00,2023,1,7,6,7,2,07:02:00,7
1946,7361,341,806,100,0,2023-01-07 13:26:00,2023,1,7,6,13,26,13:26:00,7
1947,7361,63,514,100,0,2023-01-07 08:34:00,2023,1,7,6,8,34,08:34:00,7
1948,7361,105,424,100,0,2023-01-07 07:04:00,2023,1,7,6,7,4,07:04:00,7
1949,7361,86,670,100,0,2023-01-07 11:10:00,2023,1,7,6,11,10,11:10:00,7
1950,7361,86,672,100,0,2023-01-07 11:12:00,2023,1,7,6,11,12,11:12:00,7
1951,7361,98,428,100,0,2023-01-07 07:08:00,2023,1,7,6,7,8,07:08:00,7
1952,7361,95,430,100,0,2023-01-07 07:10:00,2023,1,7,6,7,10,07:10:00,7
1953,7361,153,524,100,0,2023-01-07 08:44:00,2023,1,7,6,8,44,08:44:00,7
1954,7361,138,814,100,0,2023-01-07 13:34:00,2023,1,7,6,13,34,13:34:00,7
1955,7361,95,676,100,0,2023-01-07 11:16:00,2023,1,7,6,11,16,11:16:00,7
1956,7361,91,434,100,0,2023-01-07 07:14:00,2023,1,7,6,7,14,07:14:00,7
1957,7361,111,526,100,0,2023-01-07 08:46:00,2023,1,7,6,8,46,08:46:00,7
1958,7361,241,680,100,0,2023-01-07 11:20:00,2023,1,7,6,11,20,11:20:00,7
1959,7361,74,682,100,0,2023-01-07 11:22:00,2023,1,7,6,11,22,11:22:00,7
1960,7361,138,816,100,0,2023-01-07 13:36:00,2023,1,7,6,13,36,13:36:00,7
1961,7361,106,686,100,0,2023-01-07 11:26:00,2023,1,7,6,11,26,11:26:00,7
1962,7361,137,820,100,0,2023-01-07 13:40:00,2023,1,7,6,13,40,13:40:00,7
